nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       264 -7.256470344E-04 -3.978962034E-02  3.889855461E-01  7.474548265E+00 
       265 -3.732605159E-03 -7.250618048E-02  3.889991377E-01  2.258528110E+01 
       266  6.741383032E-03 -4.851071024E-02  3.890231354E-01  3.315792890E+00 
       267 -4.431007581E-03 -4.187345069E-02  3.890413889E-01  8.705021088E+00 
       268 -1.635609136E-02  3.540633712E-03  3.890542350E-01  6.536707989E+01 
       269  8.541001683E-03 -6.831637637E-02  3.891059137E-01  3.072599067E+01 
       270 -6.342990329E-04 -3.755936772E-02  3.891077279E-01  8.982697770E+00 
       271 -8.917776192E-03 -5.366809908E-02  3.891124729E-01  7.176826752E+00 
       272 -9.603568394E-03 -6.389707921E-02  3.891279540E-01  7.644108951E+00 
       273 -8.389218004E-03 -4.843873098E-02  3.891589241E-01  8.640692317E+00 
       274 -2.616351700E-02 -3.598340000E-02  3.892063424E-01  2.635396477E+00 
       275  6.688540405E-03 -3.978268204E-02  3.892474472E-01  3.400410969E+00 
       276 -8.099382532E-03 -7.225758376E-02  3.892806175E-01  8.737375650E+00 
       277  1.099405749E-02 -5.510910927E-02  3.892880964E-01  1.074918490E+01 
       278  1.189653710E-02 -6.042188519E-02  3.893342865E-01  1.884876792E+01 
       279  6.684527366E-03 -3.755936772E-02  3.893386648E-01  4.245873613E+00 
       280 -7.875509986E-03 -3.990697782E-02  3.893562856E-01  9.474204386E+00 
       281 -1.093660886E-02 -6.856063284E-02  3.893842108E-01  4.815166798E+00 
       282  1.041056800E-02 -4.621484130E-02  3.893946962E-01  4.878743465E-01 
       283  5.445974528E-03 -7.577307581E-02  3.894320555E-01  3.746445850E+01 
       284 -7.871151094E-03 -3.755936772E-02  3.894458475E-01  9.739933688E+00 
       285  1.010915270E-02 -4.165235567E-02  3.894886341E-01  5.845984050E-01 
       286 -1.295058106E-02 -5.515626184E-02  3.895111133E-01  1.043724729E+01 
       287 -1.865521923E-03 -7.762360387E-02  3.895118123E-01  3.085053849E+01 
       288  2.395170019E-02 -3.686555387E-02  3.895148793E-01  2.696047688E-01 
       289 -1.164224223E-02 -4.629426780E-02  3.895227726E-01  8.558117996E+00 
       290 -1.409445532E-02 -6.014937027E-02  3.896015769E-01  8.813619037E+00 
       291 -1.126280867E-02 -4.152503008E-02  3.896165125E-01  8.093197819E+00 
       292  2.962771594E-02 -3.202607359E-02  3.896240889E-01 -3.250244520E+01 
       293  2.125749854E-03 -7.853665916E-02  3.897312606E-01  3.830057240E+01 
       294  1.744957441E-02  3.540633712E-03  3.897332742E-01  7.526379587E+01 
