nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure 
       251  8.541828916E-03  1.856819389E-01  4.942019958E-02 -1.054615114E+02 
       252 -2.903612809E-02  1.856747323E-01  4.942740611E-02 -1.241356576E+02 
       253  2.095498898E-02  1.894148652E-01  4.949269138E-02 -9.846067260E+01 
       254 -8.207330081E-02  3.028197413E-01  4.952070510E-02 -9.179718609E+01 
       255  3.305894823E-02  1.855642502E-01  4.953788820E-02 -1.227254963E+02 
       256  8.572520835E-02  3.184204436E-01  4.961963397E-02 -8.834691609E+01 
       257 -9.173960654E-02  3.026995513E-01  4.964089517E-02 -9.052841035E+01 
       258 -2.903612809E-02  1.895662616E-01  4.964408775E-02 -1.001975942E+02 
       259  9.181266144E-02  3.026859200E-01  4.965452647E-02 -8.217281025E+01 
       260 -4.703222906E-02  3.026749079E-01  4.966553853E-02 -9.796393288E+01 
       261  9.194083357E-02  3.099290011E-01  4.967391913E-02 -9.453017741E+01 
       262  9.268830153E-02  3.026551733E-01  4.968527314E-02 -9.063994360E+01 
       263  4.443390677E-02  1.896157051E-01  4.969353120E-02 -1.040679537E+02 
       264 -4.166901605E-02  1.854013785E-01  4.970075995E-02 -1.310279490E+02 
       265 -9.268719260E-02  3.026378167E-01  4.970262971E-02 -9.491391595E+01 
       266  3.305894823E-02  1.896324026E-01  4.971022869E-02 -1.005857586E+02 
       267  7.511497271E-02  3.184773352E-01  4.974655566E-02 -8.283886960E+01 
       268 -6.838046724E-02  3.197713424E-01  4.974893132E-02 -8.170062839E+01 
       269  1.508890142E-02  3.025247939E-01  4.981565256E-02 -9.618100986E+01 
       270  4.443390677E-02  1.852833393E-01  4.981879910E-02 -1.294300206E+02 
       271 -8.629852835E-03  3.368495512E-01  4.984917437E-02 -8.251799163E+01 
       272 -3.930069793E-03  1.851739366E-01  4.992820183E-02 -1.015067575E+02 
       273 -6.291668523E-02  3.231604507E-01  5.000772676E-02 -8.501313392E+01 
       274  8.089059985E-02  3.196941244E-01  5.004786962E-02 -8.435745214E+01 
       275  7.970355082E-02  3.196354469E-01  5.008538836E-02 -8.320438571E+01 
       276 -7.804563487E-02  3.021826580E-01  5.015778841E-02 -9.286665970E+01 
       277 -4.166901605E-02  1.901086931E-01  5.018651921E-02 -1.023639478E+02 
       278  8.541828916E-03  1.901493475E-01  5.022717362E-02 -9.605873037E+01 
       279  9.627544756E-03  3.372340679E-01  5.023369107E-02 -8.750422440E+01 
       280 -8.845718687E-02  3.171448888E-01  5.024701808E-02 -9.619162754E+01 
       281 -8.054837261E-02  3.198999913E-01  5.028500965E-02 -8.439452842E+01 
       282 -5.398262961E-02  1.847936419E-01  5.030849658E-02 -1.365478637E+02 
       283 -8.627432901E-02  3.018782509E-01  5.046219553E-02 -9.137184925E+01 
       284 -8.603676459E-02  3.190305355E-01  5.048185014E-02 -9.291632561E+01 
       285  4.032713589E-02  3.018448104E-01  5.049563604E-02 -9.242062149E+01 
       286  6.397564447E-02  3.227877785E-01  5.049830326E-02 -8.316125711E+01 
       287  5.542424404E-02  3.286758813E-01  5.051550773E-02 -8.303136172E+01 
       288 -7.176198206E-02  3.195187751E-01  5.053722836E-02 -8.098797782E+01 
       289 -7.777383823E-02  3.198126349E-01  5.060535312E-02 -8.187941318E+01 
       290 -5.502153923E-02  3.017094029E-01  5.063104350E-02 -9.770105212E+01 
