config,pitchAngle,yawAngle,ironcub-cd,ironcub-cl,ironcub-cs,head-cd,head-cl,head-cs,torso-cd,torso-cl,torso-cs,left-back-turbine-cd,left-back-turbine-cl,left-back-turbine-cs,right-back-turbine-cd,right-back-turbine-cl,right-back-turbine-cs,left-arm-cd,left-arm-cl,left-arm-cs,left-turbine-cd,left-turbine-cl,left-turbine-cs,right-arm-cd,right-arm-cl,right-arm-cs,right-turbine-cd,right-turbine-cl,right-turbine-cs,root-link-cd,root-link-cl,root-link-cs,left-leg-upper-cd,left-leg-upper-cl,left-leg-upper-cs,left-leg-lower-cd,left-leg-lower-cl,left-leg-lower-cs,right-leg-upper-cd,right-leg-upper-cl,right-leg-upper-cs,right-leg-lower-cd,right-leg-lower-cl,right-leg-lower-cs
flight60,170.0,20.0,0.138116007898551,0.02358537588269733,-0.000793126213255709,0.001909169117649041,0.0002565366724575908,0.0008862615436403888,0.03124325484136968,0.0134870013889729,0.003398584937108456,0.005710907101792258,0.0007093455870794237,-0.003932843016931285,0.01062970517968811,-0.0006990179257994906,0.007647624377603389,0.006731613946580588,0.0008912661744560606,-0.003573928050309814,0.01305249094855824,0.003441613662275351,-0.002232218365078752,0.006817866810094277,0.004695389959917117,0.005716229240145267,0.0152967719780742,0.006546086146009325,-3.360681212159452e-05,0.01167668142972506,-0.006204021672408707,-0.002895955111912435,0.002222894435382139,-0.001419609110544516,-0.004839614799381006,0.01949792727997305,0.00171208546166631,-0.0008738490513107108,-0.00155829076698973,-0.001753905038244187,0.0008746373947859121,0.01488501559665405,0.001922604576860157,-0.0009344484994935261
flight60,180.0,20.0,0.1453768485126982,0.05143152721352359,0.0004017665722362798,0.002328171243716454,0.003162721500375936,0.001154838609243106,0.03648942913440285,0.02110080812732907,0.009853899328157681,0.008700521075020713,0.003137082851477008,-0.006577534631016152,0.01206977465820763,0.002678395525727935,0.004177690479600142,0.006604851224756412,0.001087112971720387,-0.003061734875930902,0.01125812100646928,0.004215040158855127,-0.001614780778734685,0.00842942436645483,0.005432878840486469,0.00692741608748693,0.01687576254419626,0.005200227766130869,-0.002094441186268235,0.006289201727272003,0.002733960986026976,-0.004886281952037609,0.003606831072807497,0.002390677792880227,-0.004835380091837597,0.01944084895282729,-0.002919034964473069,-0.001053580206513947,-0.0001646713637105237,0.002075589282869396,-0.0007092088683611056,0.0134485828702775,0.001136066374117265,0.003120864658448653
flight60,0.0,40.0,0.154421731112128,0.01721227548508987,-0.04234855900331613,0.01976836306045305,-0.0008520940929674307,-0.01755192052036466,0.02414237067836039,-0.002512141892935497,0.003402100244638611,0.00371933293833502,-0.000626863659934492,-0.004099111427214481,0.01343475448160669,0.005229334334251584,0.002469791308288921,0.006449331765668396,0.004255913768637827,-0.003460472693508751,0.01523213941180193,0.003286694656096302,-0.005611958668919335,0.01382053678533796,0.002954663957194873,-0.0008157325758129283,0.01380709782196201,0.001623154609742433,-0.001614901058059128,0.008822239271238411,0.001395318806383299,-0.001592059447077572,-0.002711834338425851,0.0002356539587712948,0.003225301937109892,0.007966105556252668,-7.650929330936617e-05,-0.0037169392833205,0.01076912456592682,0.002986517394351081,-0.004801411922386917,0.0192021691136105,-0.0006873670611920417,-0.008181244896689279
flight60,10.0,40.0,0.1671547148041598,0.03632910198766229,-0.04741951429358215,0.01814384915316476,0.002144850775170421,-0.01986978470634589,0.02544138796498915,4.017975427025271e-05,0.0012697116019418,0.005688751791480192,0.0008172814769743833,-0.006401339041366447,0.01379263751726222,0.01092701652398443,0.005302918651187926,0.009132434936333903,0.005111800990069878,-0.003113873593004646,0.01659933633655549,0.000654616339368411,-0.005771933669750398,0.01325222026309491,0.001190910338113728,-0.0003189089779578134,0.01503686260394059,-5.761250813407731e-05,-0.002654359098298829,0.008353684214435213,0.003430827220845762,0.0008954370925048371,-0.0001940409127199983,0.001820683411184199,0.0008339949845692925,0.009239876803525608,0.0006938886763665331,-0.005135262959228228,0.01197459984875373,0.007320676862090094,-0.003877059139797447,0.02069311428334401,0.00223398212735828,-0.008579055438036302
flight60,20.0,40.0,0.179695159352154,0.05341102591166628,-0.04255687798452343,0.02042999503305708,0.009988401671494219,-0.01611127383134442,0.02579442284553881,0.005057881344183306,-0.001423183916158069,0.006126237318105868,0.002507541076285456,-0.003775706038226272,0.01474757525192887,0.01413080011576082,0.008042800096219039,0.00919921503811564,0.00572248136185603,-0.002468984223332338,0.017474989572219,-0.001442379939199312,-0.00537156735501548,0.01257779081372972,-0.0001621235563294972,0.0003592759267457672,0.01469897082293127,-0.001129039563444961,-0.002334289150330036,0.00894967161357568,0.006379204493171127,0.0009473298429681242,0.001740929596703743,0.003313835375631192,9.719188532773216e-05,0.01009874351011374,0.0009876964849203312,-0.006556628922572339,0.01415800089264361,0.007835067663250766,-0.002845382502794395,0.02369861704349098,0.0002216593840868006,-0.01111645979601074
flight60,30.0,40.0,0.1938009933612095,0.06397871022674623,-0.03556824834009675,0.01930032648308082,0.01192958054945016,-0.01492794518114537,0.02992880744033454,0.01244883788052221,-0.001277618387685897,0.007897157981577594,0.003985808634202584,-0.002513462468757171,0.01755622070434107,0.01890137347592774,0.012986427254861,0.01129240162664276,0.006195151893316194,-0.001766747121517512,0.01842650935161774,-0.002624706256409264,-0.00617978548119394,0.01157081423511522,-0.001608682016565389,0.0004598439146235728,0.01372933551032471,-0.001092302356935147,-0.002241066920891616,0.009559362149792293,0.009966678571109678,0.003393282262586474,0.002733869522548892,0.003645543820191941,0.001112560786420463,0.01095330927496902,0.001131011527216616,-0.005730540250675882,0.01647090855668024,0.004600715987256864,-0.005693593061124031,0.02438197052418462,-0.003500301482537971,-0.01318960368559683
flight60,40.0,40.0,0.2075679482307313,0.05199290749172279,-0.0388662748542167,0.01832491152727361,0.00745166561196176,-0.01499858471746207,0.03072422677021254,0.01279194623219305,-0.001975421384559961,0.009312274235623823,0.003480709524404205,-0.004308385230276335,0.01892603604408086,0.01877844786098828,0.01628798711144652,0.01259135478394651,0.005817363941537531,-0.001230900940150767,0.01798768090471016,-0.004344359860343299,-0.007246541669337296,0.01095646303421168,-0.002884450783485905,-0.0003098351752406912,0.01226081571633277,-0.002290401176346991,-0.002315655236373525,0.01154703116002419,0.009188538638725237,0.003966027244892546,0.004458754307477529,0.003077020985946738,0.0004651539830773703,0.01419005540683249,0.0007515423755327335,-0.009564365821900171,0.01902649110892842,0.006246536116752385,-0.002635508704007304,0.02726185323107665,-0.006071651976142942,-0.01500024431432502
flight60,50.0,40.0,0.2257422754601316,0.0568635556486163,-0.03331561808446532,0.02094686414411874,0.01098024843480126,-0.01484652732759007,0.03347946109264273,0.01762945141375716,-0.0005708556794897402,0.01041431382352786,0.00587157451661603,-0.005020667875260467,0.02131084360411978,0.01940027382049426,0.02118232693269119,0.01284751865534316,0.00492759035521918,0.0003968999840228142,0.01755353970070979,-0.005706017132752867,-0.008074178733335807,0.01041760446729026,-0.003627641120893562,-0.0004851654328903227,0.01045962006756054,-0.003362046893190418,-0.002193853072728172,0.01863900017901031,0.01068572770742894,0.008291206911091867,0.005831170959517561,0.002861407665852905,3.643011820641676e-05,0.01616578423499209,0.0009081185847557907,-0.01131306665089313,0.02151463648097622,0.00273467293326647,-0.006255612172007007,0.02616191805032254,-0.006439804636738857,-0.0144625550862829
flight60,60.0,40.0,0.2314610257963672,0.04250609715238105,-0.02261220294450191,0.02166692651999183,0.01375119338351436,-0.01273702149363566,0.0380429919844653,0.0171205496758811,-0.0004592898831820259,0.004876232358849953,0.002940240626703092,-0.002488096257513788,0.02299209315068587,0.0168044524356154,0.02456540554868858,0.01276342580029098,0.003200494427848484,0.001881980499832547,0.0175650106623382,-0.006077334238981594,-0.00904079682146451,0.00827809560476289,-0.004060227280916503,-0.0001005696498911356,0.008217201607670277,-0.003269719197727487,-0.002582586922723138,0.02186619380190614,0.006877320412797105,0.009016920902254623,0.008468484659043285,0.002903096876162432,-0.00141025678317613,0.01746373479184037,0.0007608909771094702,-0.01235288948578614,0.02254966086909757,0.002451398215450731,-0.005832713184103556,0.02671097398542459,-0.01089625916107552,-0.01107228941380157
flight60,70.0,40.0,0.2343048471934891,0.02971028976181507,-0.02057250355684025,0.02376144082505217,0.01428952042434749,-0.01077807772714608,0.03967304612417519,0.02038438175139893,-0.003437022087929042,0.005003228137368659,0.003688063997749918,-0.003307036890624529,0.02258499171096553,0.01070845424196934,0.02351284837411047,0.01295167753498135,0.001906566413925567,0.002013853030651332,0.01686508106419862,-0.004867771725225829,-0.009672224744461968,0.006536975461056155,-0.00380867374031375,0.0001149953666962901,0.006124246381274665,-0.002654766489171085,-0.00245007471630286,0.02220774931866478,0.003439358216822974,0.009156317909862472,0.009527500316170742,0.002588137173588221,-0.00181378208404056,0.01990597084330042,-0.005663119559787514,-0.01092983458268528,0.02103371645306341,0.002123641781070186,-0.002747538640589233,0.02812922302321744,-0.01242350272455938,-0.01023492676438127
flight60,80.0,40.0,0.236448964169299,0.01632939216757428,-0.02224921098209197,0.02468800473576744,0.01362346889323522,-0.00882420586778381,0.04072635399194777,0.02004911849768049,-0.003268907299091505,0.005544720677682983,0.002634647949158659,-0.005061238042069476,0.02236447303143082,0.005283302161075375,0.02183395242889951,0.01180815943138594,-0.000940839615272259,0.00245726497608736,0.01740824041767978,-0.004640022606187999,-0.009359955017884709,0.004943724933725587,-0.003425803639881527,-0.0002796224085170749,0.004655066917368907,-0.001272523722090537,-0.002466132907068736,0.02194455020076211,0.0004936661344697259,0.008790791203293454,0.01197583201419014,0.002059809786422152,-0.001820360068246295,0.02113563058551256,-0.006033221638025523,-0.01340084435591986,0.02118843749928655,0.000450755722062253,-0.0003585116768255276,0.02806576973255836,-0.01195296575507174,-0.0104914419469653
flight60,90.0,40.0,0.2327450078191078,0.001326481803483947,-0.01166384742449858,0.02089077230485357,0.01292610039004454,-0.006033141192736464,0.04048729167138854,0.01736741376922577,0.001561372504096877,0.002223762080132087,0.0008150522337774787,0.002498741292569248,0.02081873115529846,0.001792292368811114,0.02019616444426268,0.009971123860757117,-0.00268883182814572,0.00129889168062105,0.01602437076704284,-0.001608228819059591,-0.01190466689340754,0.003055667725740476,-0.002559980320977283,-0.001318650273808891,0.004118688140955952,-0.0002918502202544659,-0.0009438607587758922,0.02516583445658739,-0.005352779689111509,0.01192410063484717,0.01387419309084399,0.0006366140486827682,-0.001784876439598303,0.02561288612343353,-0.006630628256126509,-0.01588866387697258,0.02222393126552361,-0.002558533289759531,0.0004454225389964552,0.02827775517655019,-0.01052015858362312,-0.01171468108459238
flight60,100.0,40.0,0.2284508725286893,-0.004732556925541471,-0.01307977542723785,0.0189434420017914,0.01315663167959413,-0.003468365222794402,0.03976698455260717,0.01393736410948418,0.003673707576288477,0.003226492950962495,-0.0002571969998053574,0.00258230675664205,0.02128498747085954,-0.00105969245110352,0.01968871754781915,0.009242445546974834,-0.002437207317541685,3.974573123598751e-06,0.0152153304752494,-0.0002493119387172468,-0.0101509230757611,0.002020841829800851,-0.001052495226617259,-0.001238614111693788,0.004097504089911954,0.0005809023407515729,-0.001269704427601457,0.02492830274448291,-0.007503935570168476,0.01079754081152528,0.01437246763202885,-0.00102056365905127,-0.002837228145159099,0.02707047349078003,-0.004935610189325438,-0.01830627079135936,0.02082378502186273,-0.005273513447649364,0.0005538695408064531,0.02745781472137713,-0.008617928255391746,-0.01310878645907365
flight60,110.0,40.0,0.2181048100934155,-0.01861431669298674,-0.02328272721531161,0.01508223436346965,0.0116653234863942,-0.0007983573320828784,0.03745985828281798,0.0072752738535794,0.0007713929844191254,0.0009103899228197758,-0.003307146742051558,5.72711048210167e-05,0.01972783612536183,-0.004543989264474261,0.01811203739918826,0.009542856673181508,-0.0008929536616228521,-0.001077584064173351,0.01444366204988324,-0.001023538534005089,-0.008477967706641588,0.001215258501581858,0.0001379304637066729,-0.001014572904197179,0.005650613226787388,0.0005909935625512923,-0.001621991892604528,0.02543306241758192,-0.01137727538689769,0.00858209608682216,0.01496768777281706,-0.001158522617932834,-0.003954106874482791,0.02829130889650962,-0.001899870798058278,-0.0190761349795845,0.01787437412773226,-0.007016702133807311,-0.0005959169246805644,0.02750566773287146,-0.007063838920368428,-0.01418889211211478
flight60,120.0,40.0,0.2101129327397893,-0.02308629766332564,-0.03229333225529451,0.01357675112084289,0.002614866832330004,0.0008768933294992362,0.0360566738008981,0.005322006532572334,-0.0002352423868566158,0.001986100376001214,-0.003838175318617035,7.223774208702649e-05,0.01826775765334785,-0.008533289028712034,0.0163869131790925,0.007551571383486247,-0.001304293267144253,-0.002240617969393273,0.01593544335071167,0.004560515665528249,-0.007860746458166448,0.0002632434972792459,0.001605977048904693,-0.000660084498616293,0.006472596028152742,0.002137997216214018,-0.002097095478448368,0.02538327326094167,-0.01311545400451329,0.006592592380567622,0.01382263990411794,-0.001630368967329212,-0.005921633285754213,0.02932359863135342,0.001774208126259237,-0.01979244290584442,0.01438644755465936,-0.007360370847715188,-0.002219800729083987,0.02708683617799702,-0.00531991765110316,-0.01519430517437727
flight60,130.0,40.0,0.1940624501037037,-0.01863643252520219,-0.03339693431629517,0.01081056328278553,0.00453536240237358,0.004562842744418441,0.03159211054512451,0.00154207658608704,-0.002997401135206051,0.001954037295138304,-0.001313444791970625,-0.0004618959160539902,0.01629934298043162,-0.0106330553384498,0.01439773184707916,0.007675558268690265,-5.484554564945575e-05,-0.001927066195010922,0.01456595584825401,0.001664607449498098,-0.006375503371851764,0.001027916108491195,0.003880132244097681,9.771700665609696e-06,0.007950292479472309,0.003988867303498892,-0.00254056922997549,0.02341434853823062,-0.01450010384611622,0.004131961189461706,0.01190239719999618,-0.001803800840744256,-0.006504365569290966,0.03069700166119283,0.004702516038020082,-0.02003870560868906,0.01056952576004641,-0.00700054753549822,-0.003690358948132124,0.02560340013584994,-0.003644196650348995,-0.01196337582370972
flight60,140.0,40.0,0.179812565245703,-0.01230884913959008,-0.03071857312655659,0.00936167676284488,0.004495851316592178,0.005631456913124028,0.02536009765544073,0.0007498453642796934,-0.00432627764853162,0.003141921449676308,-0.0009528066179379998,-0.001185529100212155,0.01427880643070203,-0.0114089010514811,0.01218027748629992,0.007454045302062721,4.891223111433298e-05,-0.003058925018674884,0.01467623799318042,0.002736424791747627,-0.004350939351941603,0.001961713155499224,0.005204354901869546,0.0009266681034729806,0.009923625938494551,0.005545839128706932,-0.002748324246111769,0.02159370710303157,-0.01480030998015209,0.0024973925206605,0.01052232778724237,-0.001634473003389229,-0.006787766865038718,0.03126900043674578,0.003848304116168013,-0.01301543046381085,0.006820630228280761,-0.005533884884176681,-0.004949576149334889,0.02344877500250171,-0.0006080054529312932,-0.01153159930645753
flight60,150.0,40.0,0.1646345838481408,-0.01384148559469512,-0.02249887164036515,0.005385838068559298,-0.001970789421518333,0.009544212045919088,0.02246081537522232,-0.0027767893594516,-0.001927108663442427,0.001534007739944114,-0.0004223780520417871,-0.00108489853023328,0.01392957732414358,-0.01282074897860576,0.009344358665334155,0.007051192629988388,0.000538427571052378,-0.002494960663568197,0.01390566030952274,0.001648406439579621,-0.004256981386336972,0.003184497426012185,0.005583591108085893,0.001897155208752845,0.01166680293679228,0.006576803984938899,-0.002872102906452578,0.01912907938049993,-0.01412682473852546,0.001689225748909574,0.009795495175087982,0.0002087206424001435,-0.008031840236546172,0.03141167723611898,0.002183751026805215,-0.007488285499560599,0.004027124408017697,-0.003550466735385418,-0.005529871067521181,0.02115281583823129,0.005086810917971084,-0.01128777435561941
flight60,160.0,40.0,0.1506191460055247,0.002342836128853109,-0.01182310568582424,0.004423594535835652,-0.0004450326632994474,0.01011332257291415,0.02189507253761293,0.002581988924756461,0.001436998987338315,0.001517812750338052,-0.0009723514323055054,-0.001570735072310641,0.01311232942765255,-0.01409457017186352,0.00883024548064355,0.005980146897497584,0.0001067866621105261,-0.001778673422587902,0.01333841083939244,0.001465537480259998,-0.004524322940838913,0.00467823081107191,0.006167044410440752,0.002518488496895931,0.01375234059639983,0.006911744310369345,-0.00199093867542687,0.01730043223071192,-0.01046644670585162,-0.0004740418686059376,0.007453941831057761,0.0002224674621829741,-0.006513159832770624,0.02658511601196225,0.00440679092546145,-0.006756436972240576,0.001560844817799016,-0.0009867883897265578,-0.004766670098667659,0.01902087271819277,0.007445665316318259,-0.006347182340167057
